rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Etghayart
Tommyy, Rally",8,20.0,60,190510,Etghayart,"Tommyy, Rally"
,"حبك شي توماتيكى ( انت قاعد بتحب وهيا بتشرب فيب )
Karim Cristiano",20,23.0,10,177454,حبك شي توماتيكى ( انت قاعد بتحب وهيا بتشرب فيب ),Karim Cristiano
,"El Hob Gany
TUL8TE",1,17.0,21,174591,El Hob Gany,TUL8TE
,"لبسي برندات ( مفيش غيرك انتي يا مامت حيما )
Essam Sasa",21,26.0,8,171912,لبسي برندات ( مفيش غيرك انتي يا مامت حيما ),Essam Sasa
,"مرزمن
Shehab",19,36.0,82,159840,مرزمن,Shehab
,"El Ayam
Wegz",22,33.0,28,155807,El Ayam,Wegz
,"Yazmeely
Mond",2,43.0,135,149345,Yazmeely,Mond
,"Seven (feat. Latto) (Explicit Ver.)
Jung Kook, Latto",4,109.0,15,148804,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto"
,"LEH
Nasser, Kay",18,34.0,18,147711,LEH,"Nasser, Kay"
,"لما بيوحشني
Ramy Sabry",9,24.0,132,146269,لما بيوحشني,Ramy Sabry
,"Sahran Belel
Ahmed Bahaa, Lege-Cy",30,37.0,10,142769,Sahran Belel,"Ahmed Bahaa, Lege-Cy"
,"خيبت توقعاتك
Houda Bondok",32,63.0,9,141401,خيبت توقعاتك,Houda Bondok
,"Ghebet El Habayeb
Tamer Ashour",17,30.0,58,140625,Ghebet El Habayeb,Tamer Ashour
,"الجاي بتاعي
Houda Bondok",4,40.0,37,140170,الجاي بتاعي,Houda Bondok
,"ضمّة - Damma
Yasmina El-Abd, Aley Eldin Omar, WRST Studio",8,35.0,11,138711,ضمّة - Damma,"Yasmina El-Abd, Aley Eldin Omar, WRST Studio"
,"الحب عيبنا
Ramy Sabry",7,29.0,50,135936,الحب عيبنا,Ramy Sabry
,"Yaah
Tamer Ashour",8,28.0,62,131073,Yaah,Tamer Ashour
,"Nasy - From The TV Series Ma Trah Lays Kama Ybdo
Tommyy",19,54.0,23,129869,Nasy - From The TV Series Ma Trah Lays Kama Ybdo,Tommyy
,"Seket Leh
Ramy Sabry",11,44.0,86,127988,Seket Leh,Ramy Sabry
,"Ragea
Amr Diab",19,41.0,65,127646,Ragea,Amr Diab
,"Maalosh Beymot Leh ?
ZIAD ZAZA",30,62.0,8,126742,Maalosh Beymot Leh ?,ZIAD ZAZA
,"البخت
Wegz",1,46.0,209,124967,البخت,Wegz
,"Meen Ysadak
nour, Eldab3",9,64.0,25,124949,Meen Ysadak,"nour, Eldab3"
,"Ana Meen
زاد",4,55.0,62,123388,Ana Meen,زاد
,"Sebtely Alby
Angham",20,38.0,23,123383,Sebtely Alby,Angham
,"Basrah w Atooh
Cairokee",4,51.0,179,122343,Basrah w Atooh,Cairokee
,"Ramadan Fi Masr Haja Taniah
Hussain Aljassmi",3,5.0,4,119936,Ramadan Fi Masr Haja Taniah,Hussain Aljassmi
,"Betadeen
Lege-Cy",11,83.0,73,118139,Betadeen,Lege-Cy
,"Sunnet El Hayah (orange Ramadan 2020)
Hussain Aljassmi",18,27.0,3,117243,Sunnet El Hayah (orange Ramadan 2020),Hussain Aljassmi
,"و افتكرت
Mohamed Hamaki",23,39.0,132,116959,و افتكرت,Mohamed Hamaki
,"هيجيلي موجوع
Tamer Ashour",1,32.0,111,116366,هيجيلي موجوع,Tamer Ashour
,"عالعموم
Shehab",1,56.0,105,116307,عالعموم,Shehab
,"احلي باي باي من غير ازاي ( قدم السبت هتلاقي الاحد )
Essam Sasa",9,60.0,16,115334,احلي باي باي من غير ازاي ( قدم السبت هتلاقي الاحد ),Essam Sasa
,"Awel Kol Haga
Amr Diab",29,57.0,43,114436,Awel Kol Haga,Amr Diab
,"محكمه ودخلنا علي المفرمه - افتري و عوجلي شعره لورا
Essam Sasa",2,50.0,46,113425,محكمه ودخلنا علي المفرمه - افتري و عوجلي شعره لورا,Essam Sasa
,"وسط دموع وجراح
Essam Sasa",13,80.0,243,113356,وسط دموع وجراح,Essam Sasa
,"سامعك
Teefo",39,78.0,60,113255,سامعك,Teefo
,"بخ بخ بخ عو
حمو المرشدي",58,105.0,9,111686,بخ بخ بخ عو,حمو المرشدي
,"أول حب
Maha Ftouni",12,45.0,31,111470,أول حب,Maha Ftouni
,"الزم معايا حدودك ( بما ان كلو اتجاحد )
Essam Sasa",11,59.0,14,110053,الزم معايا حدودك ( بما ان كلو اتجاحد ),Essam Sasa
,"Hayaty Msh Tamam
Ramy Sabry",20,47.0,16,108255,Hayaty Msh Tamam,Ramy Sabry
,"Law Tigi
Ahmed Saad",46,49.0,22,108095,Law Tigi,Ahmed Saad
,"Kadaba
Karim Osama",4,67.0,54,107089,Kadaba,Karim Osama
,"Denamet
Molotof, Marwan Pablo",6,99.0,129,106075,Denamet,"Molotof, Marwan Pablo"
,"انا من غيرك
Bahaa Sultan",1,52.0,70,105886,انا من غيرك,Bahaa Sultan
,"بتفتكرني ساعات
Ramy Sabry",37,58.0,70,105674,بتفتكرني ساعات,Ramy Sabry
,"Kelma
Ramy Sabry",67,77.0,12,103235,Kelma,Ramy Sabry
,"اتنسينا
Youssif Elashry",1,74.0,70,102653,اتنسينا,Youssif Elashry
,"بحكيلك عن الأيام
Ramy Sabry",69,69.0,23,102548,بحكيلك عن الأيام,Ramy Sabry
,"BABY SHARK
Omar Keif, ZIAD ZAZA",39,76.0,6,102411,BABY SHARK,"Omar Keif, ZIAD ZAZA"
,"انا لبسي اوفر سايز
Eslam Kabonga, Figo El Dakhlawy",3,68.0,46,102249,انا لبسي اوفر سايز,"Eslam Kabonga, Figo El Dakhlawy"
,"Narein
TUL8TE",1,66.0,30,101064,Narein,TUL8TE
,"KALEMENY BELEL
Marwan Moussa, Lege-Cy",4,81.0,43,99868,KALEMENY BELEL,"Marwan Moussa, Lege-Cy"
,"وشوش مفبركه
Eslam Kabonga, ايفا الايراني, Figo El Dakhlawy",7,101.0,25,98919,وشوش مفبركه,"Eslam Kabonga, ايفا الايراني, Figo El Dakhlawy"
,"Ghaltan
Tommyy",55,130.0,13,98202,Ghaltan,Tommyy
,"طب طمنيني لو حتى برنه
Karim Cristiano",16,96.0,16,98050,طب طمنيني لو حتى برنه,Karim Cristiano
,"Rehla
Mond",2,97.0,153,97982,Rehla,Mond
,"LAYALINA
TUL8TE",3,79.0,92,97243,LAYALINA,TUL8TE
,"نخبى ليه
Wael Jassar",20,72.0,120,95347,نخبى ليه,Wael Jassar
,"Kan Mawdo3
Tamer Ashour",17,53.0,133,95245,Kan Mawdo3,Tamer Ashour
,"ستاموني
Shehab, DJ Totti",4,95.0,65,95046,ستاموني,"Shehab, DJ Totti"
,"باليني
ZIAD ZAZA, Vodafone Music, Ismail Nosrat",45,73.0,13,94972,باليني,"ZIAD ZAZA, Vodafone Music, Ismail Nosrat"
,"Msh Kol Marra (feat. Nasser)
Wegz, Nasser",47,98.0,10,94060,Msh Kol Marra (feat. Nasser),"Wegz, Nasser"
,"عين سحرية
Wegz",84,,1,93645,عين سحرية,Wegz
,"انا مش ديلار يا حكومه
Eslam Kabonga",1,75.0,60,93540,انا مش ديلار يا حكومه,Eslam Kabonga
,"منا مش فاضي اطبطب ادادي
Eslam Kabonga",66,113.0,18,93357,منا مش فاضي اطبطب ادادي,Eslam Kabonga
,"Btmanna Ansak
Sherine",18,82.0,35,92171,Btmanna Ansak,Sherine
,"Bahari Khatr
Hamo Bika",88,111.0,11,92139,Bahari Khatr,Hamo Bika
,"WILDFLOWER
Billie Eilish",18,119.0,79,91376,WILDFLOWER,Billie Eilish
,"قاعد اعد الدولارات - طوب الارض اشتكي منك
Essam Sasa",51,94.0,23,91161,قاعد اعد الدولارات - طوب الارض اشتكي منك,Essam Sasa
,"Hal Di Kat Hayatak
Abyusif",61,133.0,20,89912,Hal Di Kat Hayatak,Abyusif
,"Gait Ala Bali
Amer Mounib",85,92.0,15,89753,Gait Ala Bali,Amer Mounib
,"خابط نفسي بسلاح حامي
Magdy El Zahar",12,114.0,43,89317,خابط نفسي بسلاح حامي,Magdy El Zahar
,"انا رقمى هو هو يالى نفسك فيا
Karim Cristiano, Mostafa El Gen, Hady Elsoghier",56,106.0,19,88728,انا رقمى هو هو يالى نفسك فيا,"Karim Cristiano, Mostafa El Gen, Hady Elsoghier"
,"صحبي يا صحبي
Bahaa Sultan",3,70.0,50,88449,صحبي يا صحبي,Bahaa Sultan
,"Raindance (feat. Tems)
Dave, Tems",96,167.0,3,88051,Raindance (feat. Tems),"Dave, Tems"
,"ARIGATŌ
Afroto, DizzyTooSkinny",97,171.0,5,86826,ARIGATŌ,"Afroto, DizzyTooSkinny"
,"انتي فاكره نفسك ايه ؟
Youssif Elashry",7,125.0,119,86474,انتي فاكره نفسك ايه ؟,Youssif Elashry
,"Khaleny Fe Hodnak
Tamer Ashour",7,61.0,214,86386,Khaleny Fe Hodnak,Tamer Ashour
,"عيونه هتدمع
Pousi",100,143.0,4,86060,عيونه هتدمع,Pousi
,"اخبار اهرام الجمهوريه
Magdy El Zahar",12,141.0,36,85905,اخبار اهرام الجمهوريه,Magdy El Zahar
,"نبح الصوت (مالك ومالى يا دنيا) من مسلسل علي كلاي
Rahma Mohsen",102,,1,85757,نبح الصوت (مالك ومالى يا دنيا) من مسلسل علي كلاي,Rahma Mohsen
,"W lessa Yama
Ramy Sabry",70,110.0,56,84615,W lessa Yama,Ramy Sabry
,"DO YOU LOVE ME? / سنيورة
Saint Levant, Fares Sokar",17,131.0,27,84562,DO YOU LOVE ME? / سنيورة,"Saint Levant, Fares Sokar"
,"مكسرات
Ahmed Saad",28,65.0,32,84072,مكسرات,Ahmed Saad
,"تروح لمين - من فيلم البحث عن منفذ لخروج السيد رامبو
Lege-Cy",12,121.0,59,83757,تروح لمين - من فيلم البحث عن منفذ لخروج السيد رامبو,Lege-Cy
,"قالك تعيش هتشوف
Omar Meme, Essam Sasa",63,139.0,26,83661,قالك تعيش هتشوف,"Omar Meme, Essam Sasa"
,"Kalam Forsan (feat. Mohamed Mounir)
Wegz, Mohamed Mounir",6,86.0,14,82926,Kalam Forsan (feat. Mohamed Mounir),"Wegz, Mohamed Mounir"
,"Baoul Aady
Tamer Ashour",19,89.0,27,82703,Baoul Aady,Tamer Ashour
,"Makanak Fe Alby
Amr Diab",12,118.0,35,82544,Makanak Fe Alby,Amr Diab
,"علي باب السيما - من مسلسل ريفو
ريفو شو",17,127.0,145,82361,علي باب السيما - من مسلسل ريفو,ريفو شو
,"ع العادي
El Waili, Donia Wael, ZIAD ZAZA, WRST Studio",27,93.0,10,82273,ع العادي,"El Waili, Donia Wael, ZIAD ZAZA, WRST Studio"
,"KARMA
Marwan Pablo, Abyusif",1,124.0,65,81880,KARMA,"Marwan Pablo, Abyusif"
,"انا 5 استار على كوكبى
حمو المرشدي",114,,1,81700,انا 5 استار على كوكبى,حمو المرشدي
,"Etabelna
Muslim - مُسلِم",10,115.0,92,81589,Etabelna,Muslim - مُسلِم
,"Bad Days
Wegz",90,112.0,14,81573,Bad Days,Wegz
,"فين يوجعك
Ahmed Amer",113,129.0,13,81017,فين يوجعك,Ahmed Amer
,"بحكي عليكي
Ramy Sabry",23,100.0,75,80977,بحكي عليكي,Ramy Sabry
,"Ramadan Karim
Hakim",15,15.0,3,80121,Ramadan Karim,Hakim
,"333
Tommyy, Lil Noby, Husayn",26,148.0,63,79780,333,"Tommyy, Lil Noby, Husayn"
,"Khalina Zekra
Wael Jassar",65,108.0,26,78752,Khalina Zekra,Wael Jassar
,"Ymkin Ala Bali
Karim Osama, Riff",86,154.0,71,78422,Ymkin Ala Bali,"Karim Osama, Riff"
,"حفلة تنكرية
Rahma Mohsen",6,87.0,50,78394,حفلة تنكرية,Rahma Mohsen
,"Helaf El Amar - Live
George Wassouf",83,88.0,20,78386,Helaf El Amar - Live,George Wassouf
,"Tegy Ntrahn
Tamer Ashour",10,103.0,150,78007,Tegy Ntrahn,Tamer Ashour
,"El Mabda2
Marwan Pablo",1,137.0,118,78002,El Mabda2,Marwan Pablo
,"e& Egypt - اكتر واكتر - شيرين عبدالوهاب
e& Egypt",24,91.0,2,77960,e& Egypt - اكتر واكتر - شيرين عبدالوهاب,e& Egypt
,"KHOSARA FEEK
Nasser, Bashmohannad",128,149.0,9,77646,KHOSARA FEEK,"Nasser, Bashmohannad"
,"Ser Alsada ( Mountain View)
Hussain Aljassmi",14,25.0,3,76990,Ser Alsada ( Mountain View),Hussain Aljassmi
,"MSH LAZM AT7B
Shahyn",53,138.0,6,76590,MSH LAZM AT7B,Shahyn
,"Oly Leh | Red Bull Mazzika Salonat
Tommyy, Houda Bondok, Red Bull Sika",28,136.0,15,76148,Oly Leh | Red Bull Mazzika Salonat,"Tommyy, Houda Bondok, Red Bull Sika"
,"Ana Mosammem
Bahaa Sultan",37,116.0,148,76046,Ana Mosammem,Bahaa Sultan
,"بعبع دايرتى - اخرك حالة واتس قولتها
مصطفي الجن و هادي الصغير - تيم الابداع",1,123.0,53,74369,بعبع دايرتى - اخرك حالة واتس قولتها,مصطفي الجن و هادي الصغير - تيم الابداع
,"Etnaset
Muslim - مُسلِم",1,181.0,227,74048,Etnaset,Muslim - مُسلِم
,"يابا متخدناش بالهيئه ( بطل هري خدتها جري )
مصطفي الجن و هادي الصغير - تيم الابداع",135,,1,73805,يابا متخدناش بالهيئه ( بطل هري خدتها جري ),مصطفي الجن و هادي الصغير - تيم الابداع
,"Helwa W Ehna Sawa - الاهلى صبور
Hassan El Shafei, Elissa, Al Ahly Sabbour Developments",113,146.0,3,73407,Helwa W Ehna Sawa - الاهلى صبور,"Hassan El Shafei, Elissa, Al Ahly Sabbour Developments"
,"اول حاجه لما تكلمني تشيل ايدك من جيبك
Essam Sasa",8,156.0,38,73149,اول حاجه لما تكلمني تشيل ايدك من جيبك,Essam Sasa
,"اجانص
Shehab",36,140.0,33,72919,اجانص,Shehab
,"Racore
Marwan Pablo",3,180.0,104,72624,Racore,Marwan Pablo
,"Baba
Amr Diab",1,107.0,34,72588,Baba,Amr Diab
,"KALAMANTINA / كلمنتينا
Saint Levant, Marwan Moussa",22,168.0,48,72109,KALAMANTINA / كلمنتينا,"Saint Levant, Marwan Moussa"
,"Taree2 Egbari
Tommyy, Rally",122,176.0,22,71472,Taree2 Egbari,"Tommyy, Rally"
,"انا لبسي الشيك غرك فيا ( قولتيلي انا ليك )
Karim Cristiano",8,169.0,29,71314,انا لبسي الشيك غرك فيا ( قولتيلي انا ليك ),Karim Cristiano
,"ANA ESMY ZIAD ZAZA
ZIAD ZAZA, Omar Keif",75,166.0,9,71224,ANA ESMY ZIAD ZAZA,"ZIAD ZAZA, Omar Keif"
,"سمعت عويل بقا معلم ( بي ام دبليو الماني )
مصطفي الجن و هادي الصغير - تيم الابداع",145,186.0,4,71126,سمعت عويل بقا معلم ( بي ام دبليو الماني ),مصطفي الجن و هادي الصغير - تيم الابداع
,"ELWA3D
Wegz",1,150.0,45,71087,ELWA3D,Wegz
,"Mafesh Mane3
Lege-Cy",15,187.0,11,70943,Mafesh Mane3,Lege-Cy
,"Aayshalak
Elissa",93,122.0,44,70902,Aayshalak,Elissa
,"خليك معاها
Angham",65,126.0,27,69987,خليك معاها,Angham
,"نقصاك القعدة
Amr Diab, Orange",150,,1,69622,نقصاك القعدة,"Amr Diab, Orange"
,"حبيبي ليه
TUL8TE",1,165.0,83,69264,حبيبي ليه,TUL8TE
,"Mesh Nadman
Muslim - مُسلِم",7,173.0,217,69062,Mesh Nadman,Muslim - مُسلِم
,"دكن في الجونة
Hamo Bika, مودي امين, Ali Adora",144,183.0,8,68850,دكن في الجونة,"Hamo Bika, مودي امين, Ali Adora"
,"هو انت مين
Angham",13,84.0,82,68660,هو انت مين,Angham
,"البوصلة ضاعت
Marwan Moussa",9,197.0,85,68656,البوصلة ضاعت,Marwan Moussa
,"Msh Batghayar
Karim Osama",156,184.0,2,68479,Msh Batghayar,Karim Osama
,"عفاريت الأسفلت
Wegz",1,162.0,241,68403,عفاريت الأسفلت,Wegz
,"Qesm El Shakawy
TUL8TE",34,152.0,52,67913,Qesm El Shakawy,TUL8TE
,"ظروف معنداني
Wael Jassar",14,104.0,158,67597,ظروف معنداني,Wael Jassar
,"3la Bali
Sherine",75,128.0,134,67319,3la Bali,Sherine
,"Noor Ainy (feat. Humood Al Semah)
Wegz, Humood Al Semah",94,135.0,6,67233,Noor Ainy (feat. Humood Al Semah),"Wegz, Humood Al Semah"
,"Bahebak
Ramy Sabry",71,161.0,27,67012,Bahebak,Ramy Sabry
,"Matafetch
Marwan Pablo",4,199.0,4,66722,Matafetch,Marwan Pablo
,"واحد وعشرين
Wegz",1,192.0,11,65640,واحد وعشرين,Wegz
,"Etklm Kol Youm Youmin
Hussain Aljassmi, Orange",54,90.0,2,65465,Etklm Kol Youm Youmin,"Hussain Aljassmi, Orange"
,"خيوط من نور تجمعنا
Hussain Aljassmi",31,31.0,2,65213,خيوط من نور تجمعنا,Hussain Aljassmi
,"Kazdoura
Nassif Zeytoun, Abu Ward",94,132.0,8,65065,Kazdoura,"Nassif Zeytoun, Abu Ward"
,"Tamally Maak
Amr Diab",39,163.0,247,64879,Tamally Maak,Amr Diab
,"حكاية الصحاب 2
Felo",163,,1,64056,حكاية الصحاب 2,Felo
,"Maool
Fadel Chaker",131,151.0,26,63997,Maool,Fadel Chaker
,"Maa Elsalama III
Mond",127,193.0,4,63757,Maa Elsalama III,Mond
,"بلاش تطير ع الابلكيشن
Eslam Kabonga",41,190.0,23,63643,بلاش تطير ع الابلكيشن,Eslam Kabonga
,"انا لسه شب والحياه قصادي طويلة
Eslam Kabonga, Miso misara",150,,1,63396,انا لسه شب والحياه قصادي طويلة,"Eslam Kabonga, Miso misara"
,"Ya Mn Hawah
Breaking the Boundaries, Abdulrahman Mohammed",83,,1,63315,Ya Mn Hawah,"Breaking the Boundaries, Abdulrahman Mohammed"
,"Maleket Gamal El Kon
Tamer Hosny, AL SHAMI",4,147.0,40,62664,Maleket Gamal El Kon,"Tamer Hosny, AL SHAMI"
,"Ana Habetek W Garahteny
Hamo Bika",172,198.0,2,62481,Ana Habetek W Garahteny,Hamo Bika
,"Khalek Fakerny
Amr Diab",93,160.0,33,61720,Khalek Fakerny,Amr Diab
,"Ajmal Ihssas
Elissa",86,142.0,37,61036,Ajmal Ihssas,Elissa
,"Nasser
Nasser, Kay",167,,1,60897,Nasser,"Nasser, Kay"
,"Lelly Yah
Marwan Pablo",1,,1,60195,Lelly Yah,Marwan Pablo
,"Ya Layaly
Sherine",48,155.0,37,59811,Ya Layaly,Sherine
,"متتغروش في تربيتي
مسلم",84,179.0,12,59583,متتغروش في تربيتي,مسلم
,"Dawly
El Waili, Moscow",4,,1,59349,Dawly,"El Waili, Moscow"
,"كله قالي اشمعنا هو
Amr Gaber",12,120.0,25,59157,كله قالي اشمعنا هو,Amr Gaber
,"KEBDA
Afroto, ONUY",1,175.0,77,59028,KEBDA,"Afroto, ONUY"
,"Ana Ayesh
Amr Diab",47,164.0,51,58938,Ana Ayesh,Amr Diab
,"Loha Bahta
Angham",114,134.0,32,58929,Loha Bahta,Angham
,"قاسي قاسي
7l2olo, Ahmed Moza, Mostafa El Gen, Eslam El Gamal",188,,1,58873,قاسي قاسي,"7l2olo, Ahmed Moza, Mostafa El Gen, Eslam El Gamal"
,"Khatfoony
Amr Diab, Orange, Jana Diab",1,174.0,35,58401,Khatfoony,"Amr Diab, Orange, Jana Diab"
,"متجمعين كلكوا
Ahmed Moza",190,,1,58175,متجمعين كلكوا,Ahmed Moza
,"يدوم الامان
Bahaa Sultan",116,159.0,13,58136,يدوم الامان,Bahaa Sultan
,"Abl Mawsalek
Muslim - مُسلِم",12,,1,58057,Abl Mawsalek,Muslim - مُسلِم
,"بين الحيطان
Ramy Sabry",49,188.0,29,58050,بين الحيطان,Ramy Sabry
,"Ana Negm
Cairokee",8,,1,57976,Ana Negm,Cairokee
,"Habeeby Da
TUL8TE",28,,1,57769,Habeeby Da,TUL8TE
,"Mahragan Akhsam Keteer
Hamo Bika, Miso Maysarah",56,,1,57240,Mahragan Akhsam Keteer,"Hamo Bika, Miso Maysarah"
,"Siri
Shahyn",1,,1,56882,Siri,Shahyn
,"بقيت وحيد
TUL8TE",3,,1,56775,بقيت وحيد,TUL8TE
,"يمكن خير
Ramy Sabry",2,157.0,132,56683,يمكن خير,Ramy Sabry
,"حبيبي وابن حبيبي - من مسلسل كامل العدد ++
Mahmoud El Esseily",14,144.0,4,56566,حبيبي وابن حبيبي - من مسلسل كامل العدد ++,Mahmoud El Esseily
