rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"NUBES
De La Rose, Omar Courtz",7,140.0,9,475239,NUBES,"De La Rose, Omar Courtz"
,"LOKENECESITAS
SAIKO, Omar Courtz",8,77.0,37,474210,LOKENECESITAS,"SAIKO, Omar Courtz"
,"Soldadito marinero
Fito y Fitipaldis",56,129.0,46,473091,Soldadito marinero,Fito y Fitipaldis
,"si te pillara
Beéle",6,117.0,38,472869,si te pillara,Beéle
,"WELTiTA
Bad Bunny, Chuwi",7,72.0,4,466590,WELTiTA,"Bad Bunny, Chuwi"
,"Quiero Decirte
Abraham Mateo, Ana Mena",16,111.0,20,466485,Quiero Decirte,"Abraham Mateo, Ana Mena"
,"Enzaciao
Clarent",107,107.0,9,463904,Enzaciao,Clarent
,"Imitadora
Romeo Santos",68,105.0,11,462724,Imitadora,Romeo Santos
,"Columbia
Quevedo",1,126.0,138,462707,Columbia,Quevedo
,"Como Camarón
Estopa",42,136.0,179,455146,Como Camarón,Estopa
,"Se Preparó
Ozuna",2,161.0,5,454764,Se Preparó,Ozuna
,"Las Muñequitas
Mr Plata, El Americano 4KT",141,,1,454627,Las Muñequitas,"Mr Plata, El Americano 4KT"
,"Stand By
Extremoduro",15,134.0,12,454354,Stand By,Extremoduro
,"Man I Need
Olivia Dean",96,119.0,9,453434,Man I Need,Olivia Dean
,"Por la boca vive el pez
Fito y Fitipaldis",56,160.0,95,449644,Por la boca vive el pez,Fito y Fitipaldis
,"MONACO
Bad Bunny",1,86.0,3,449347,MONACO,Bad Bunny
,"El Patio
Pepe y Vizio, Delaossa, KIDDO",8,176.0,9,448189,El Patio,"Pepe y Vizio, Delaossa, KIDDO"
,"Die With A Smile
Lady Gaga, Bruno Mars",26,109.0,9,447616,Die With A Smile,"Lady Gaga, Bruno Mars"
,"Tititi
Eflexx, D.Valentino, Enry-K",148,,1,447373,Tititi,"Eflexx, D.Valentino, Enry-K"
,"Hecha Pa' Mi
Boza",3,125.0,8,446954,Hecha Pa' Mi,Boza
,"back to friends
sombr",103,153.0,9,445851,back to friends,sombr
,"Esclava - Remix
Bryant Myers, Anuel AA, Anonimus, Almighty",106,122.0,20,443484,Esclava - Remix,"Bryant Myers, Anuel AA, Anonimus, Almighty"
,"Tu jardín con enanitos
Melendi",61,130.0,87,442416,Tu jardín con enanitos,Melendi
,"I Just Might
Bruno Mars",44,120.0,7,440703,I Just Might,Bruno Mars
,"Beautiful Things
Benson Boone",21,141.0,107,438063,Beautiful Things,Benson Boone
,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)
Maluma, Trap Capos, Noriel, Bryant Myers, Juhn",53,142.0,10,437249,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)","Maluma, Trap Capos, Noriel, Bryant Myers, Juhn"
,"Tiroteo - Remix
Marc Seguí, Rauw Alejandro, Pol Granch",7,135.0,35,435791,Tiroteo - Remix,"Marc Seguí, Rauw Alejandro, Pol Granch"
,"Propuesta Indecente
Romeo Santos",127,139.0,10,435673,Propuesta Indecente,Romeo Santos
,"Fiebre - Prod. King DouDou
Bad Gyal",91,166.0,4,435351,Fiebre - Prod. King DouDou,Bad Gyal
,"LUNA
Feid, ATL Jacob",2,121.0,117,435000,LUNA,"Feid, ATL Jacob"
,"OHNANA
Kapo",2,178.0,2,434132,OHNANA,Kapo
,"Reliquia
ROSALÍA",2,123.0,16,433293,Reliquia,ROSALÍA
,"SETEADORA
LAJA",37,110.0,31,433251,SETEADORA,LAJA
,"Ojitos Lindos
Bad Bunny, Bomba Estéreo",2,118.0,3,432630,Ojitos Lindos,"Bad Bunny, Bomba Estéreo"
,"Ruina
Xiyo, Fernandezz, Yung Beef, Quevedo",11,106.0,23,432569,Ruina,"Xiyo, Fernandezz, Yung Beef, Quevedo"
,"So Easy (To Fall In Love)
Olivia Dean",139,143.0,5,431259,So Easy (To Fall In Love),Olivia Dean
,"Puñaladas
Lauta, Amigo de Artistas, Tote",166,,1,430215,Puñaladas,"Lauta, Amigo de Artistas, Tote"
,"REMEDIO
JC Reyes, Pirlo",18,158.0,4,426303,REMEDIO,"JC Reyes, Pirlo"
,"Me equivocaría otra vez
Fito y Fitipaldis",133,184.0,8,419804,Me equivocaría otra vez,Fito y Fitipaldis
,"Que Sensación - Remix
Jezzy, Arcángel",35,149.0,17,419788,Que Sensación - Remix,"Jezzy, Arcángel"
,"MR. MOONDIAL
Quevedo, Pitbull",6,165.0,29,417791,MR. MOONDIAL,"Quevedo, Pitbull"
,"Verano Rosa
KAROL G, Feid",14,154.0,36,417310,Verano Rosa,"KAROL G, Feid"
,"Khé?
Rauw Alejandro, Romeo Santos",11,159.0,20,415061,Khé?,"Rauw Alejandro, Romeo Santos"
,"quédate
Beéle",74,144.0,22,414844,quédate,Beéle
,"Tú Me Dejaste De Querer
C. Tangana, Niño de Elche, La Húngara",1,164.0,13,414662,Tú Me Dejaste De Querer,"C. Tangana, Niño de Elche, La Húngara"
,"Vagabundo
Sebastian Yatra, Manuel Turizo, Beéle",3,163.0,9,414475,Vagabundo,"Sebastian Yatra, Manuel Turizo, Beéle"
,"Volando - Remix
Mora, Bad Bunny, Sech",3,173.0,6,414268,Volando - Remix,"Mora, Bad Bunny, Sech"
,"M U S A E L E V Á
Omar Courtz",154,200.0,2,413657,M U S A E L E V Á,Omar Courtz
,"COSITA LINDA
ELENA ROSE, Justin Quiles",85,168.0,7,412676,COSITA LINDA,"ELENA ROSE, Justin Quiles"
,"Lose Control
Teddy Swims",64,146.0,27,410869,Lose Control,Teddy Swims
,"Iris
The Goo Goo Dolls",148,162.0,8,410553,Iris,The Goo Goo Dolls
,"Manchild
Sabrina Carpenter",60,133.0,4,407389,Manchild,Sabrina Carpenter
,"T AMARÉ
Tony Grox, LUCYCALYS",132,132.0,2,407017,T AMARÉ,"Tony Grox, LUCYCALYS"
,"Caminando por la vida
Melendi",59,188.0,143,406437,Caminando por la vida,Melendi
,"Mala Mujer
C. Tangana",3,137.0,9,404079,Mala Mujer,C. Tangana
,"El aire de la calle
Los Delinqüentes",117,,1,401203,El aire de la calle,Los Delinqüentes
,"Resentia
Pablo Chill-E",19,189.0,9,396430,Resentia,Pablo Chill-E
,"No Me Conoce - Remix
JHAYCO, J Balvin, Bad Bunny",4,174.0,5,394706,No Me Conoce - Remix,"JHAYCO, J Balvin, Bad Bunny"
,"Si Me Necesitas, Llámame
Siloé",113,179.0,9,393426,"Si Me Necesitas, Llámame",Siloé
,"COSAS QUE NO TE DIJE
SAIKO",9,156.0,35,392726,COSAS QUE NO TE DIJE,SAIKO
,"Rosas
La Oreja de Van Gogh",46,185.0,5,392693,Rosas,La Oreja de Van Gogh
,"TATAMI
JC Reyes",22,181.0,32,391864,TATAMI,JC Reyes
,"La casa por el tejado
Fito y Fitipaldis",102,,1,390991,La casa por el tejado,Fito y Fitipaldis
,"ADIVINO
Myke Towers, Bad Bunny",3,170.0,3,389943,ADIVINO,"Myke Towers, Bad Bunny"
,"Puedes Contar Conmigo
La Oreja de Van Gogh",119,,1,389226,Puedes Contar Conmigo,La Oreja de Van Gogh
,"¿Qué Nos Pasó?
Anuel AA",49,147.0,17,387993,¿Qué Nos Pasó?,Anuel AA
,"GRECOFERNANDA
FERNANDOCOSTA, GRECAS",71,182.0,16,385903,GRECOFERNANDA,"FERNANDOCOSTA, GRECAS"
,"BESO
ROSALÍA, Rauw Alejandro",1,183.0,11,385234,BESO,"ROSALÍA, Rauw Alejandro"
,"Ingobernable
C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo",2,,1,381304,Ingobernable,"C. Tangana, Gipsy Kings, Nicolás Reyes, Tonino Baliardo"
,"El Efecto
Rauw Alejandro, Chencho Corleone",27,,1,379218,El Efecto,"Rauw Alejandro, Chencho Corleone"
,"orióN
Boza, ELENA ROSE",72,,1,377967,orióN,"Boza, ELENA ROSE"
