rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Jhol - Acoustic
Maanu, Annural Khalid, Abdullah Siddiqui",11,43.0,32,2437322,Jhol - Acoustic,"Maanu, Annural Khalid, Abdullah Siddiqui"
,"Deewaana Deewaana
A.R. Rahman, Irshad Kamil",45,71.0,4,2434293,Deewaana Deewaana,"A.R. Rahman, Irshad Kamil"
,"Aakh Ye Taalibaani
Manish Sonipat Aala, Bali Sharma, Vampire",37,50.0,15,2423833,Aakh Ye Taalibaani,"Manish Sonipat Aala, Bali Sharma, Vampire"
,"Dhun (From ""Saiyaara"")
Mithoon, Arijit Singh",3,42.0,32,2402403,"Dhun (From ""Saiyaara"")","Mithoon, Arijit Singh"
,"Oorum Blood
Sai Abhyankkar, Paal Dabba, Bhumi, Deepthi Suresh",5,45.0,26,2384584,Oorum Blood,"Sai Abhyankkar, Paal Dabba, Bhumi, Deepthi Suresh"
,"Shree Hanuman Chalisa
Hariharan",31,57.0,177,2353502,Shree Hanuman Chalisa,Hariharan
,"Paro
Aditya Rikhari, UNPLG'd",7,51.0,51,2347532,Paro,"Aditya Rikhari, UNPLG'd"
,"Jeena Jeena
Sachin-Jigar, Atif Aslam",24,49.0,17,2284763,Jeena Jeena,"Sachin-Jigar, Atif Aslam"
,"Raabta
Pritam, Arijit Singh",33,56.0,54,2251777,Raabta,"Pritam, Arijit Singh"
,"Ucha Lamba Kad
Anand Raj Anand, Kalpana Patowary",40,40.0,4,2208573,Ucha Lamba Kad,"Anand Raj Anand, Kalpana Patowary"
,"Tum Hi Ho (From ""Aashiqui 2)
Arijit Singh",26,48.0,265,2205166,"Tum Hi Ho (From ""Aashiqui 2)",Arijit Singh
,"Mann Mera - Original Version
Gajendra Verma",20,47.0,35,2191199,Mann Mera - Original Version,Gajendra Verma
,"Financer
Bintu Pabra, Bamboo Beat, Pranjal Dahiya, Shiva Choudhary",53,53.0,13,2170720,Financer,"Bintu Pabra, Bamboo Beat, Pranjal Dahiya, Shiva Choudhary"
,"Afsos
Anuv Jain, AP Dhillon",6,52.0,56,2167429,Afsos,"Anuv Jain, AP Dhillon"
,"Raanjhanaa (From ""Raanjhanaa"")
A.R. Rahman, Jaswinder Singh, Shiraz Uppal",50,63.0,44,2163612,"Raanjhanaa (From ""Raanjhanaa"")","A.R. Rahman, Jaswinder Singh, Shiraz Uppal"
,"Kashish
Ashish Bhatia, Omkar Singh, Kashish Ratnani",8,54.0,23,2131109,Kashish,"Ashish Bhatia, Omkar Singh, Kashish Ratnani"
,"bargad
sufr, Arpit Bala, toorjo dey",21,59.0,14,2118407,bargad,"sufr, Arpit Bala, toorjo dey"
,"Humsafar (From ""Saiyaara"")
Sachet-Parampara, Sachet Tandon, Parampara Tandon, Irshad Kamil, Prashant Pandey",6,61.0,32,2043671,"Humsafar (From ""Saiyaara"")","Sachet-Parampara, Sachet Tandon, Parampara Tandon, Irshad Kamil, Prashant Pandey"
,"DOPAMINE
Guru Randhawa, Gurjit Gill, Lavish Dhiman",62,152.0,2,2033154,DOPAMINE,"Guru Randhawa, Gurjit Gill, Lavish Dhiman"
,"Sang Rahiyo
Jasleen Royal, Ujjwal Kashyap, Neeraj Rajawat",19,72.0,102,2025874,Sang Rahiyo,"Jasleen Royal, Ujjwal Kashyap, Neeraj Rajawat"
,"Humsafar (From ""Badrinath Ki Dulhania"")
Akhil Sachdeva, Mansheel Gujral",44,60.0,69,2021495,"Humsafar (From ""Badrinath Ki Dulhania"")","Akhil Sachdeva, Mansheel Gujral"
,"Ranjheya Ve
Zain Zohaib",20,55.0,53,2016233,Ranjheya Ve,Zain Zohaib
,"Hopeless
Amanraj Gill, Prem Lata",54,77.0,11,2014630,Hopeless,"Amanraj Gill, Prem Lata"
,"Aawaara Angaara
A.R. Rahman, Faheem Abdullah, Irshad Kamil",6,58.0,14,2007546,Aawaara Angaara,"A.R. Rahman, Faheem Abdullah, Irshad Kamil"
,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")
Arijit Singh, Mithoon",2,82.0,352,2004159,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","Arijit Singh, Mithoon"
,"Ishq Bulaava
Vishal-Shekhar, Sanam Puri, Shipra Goyal",27,70.0,8,1961464,Ishq Bulaava,"Vishal-Shekhar, Sanam Puri, Shipra Goyal"
,"Khayaal
Talwiinder, NDS",5,62.0,32,1961254,Khayaal,"Talwiinder, NDS"
,"Jo Tere Sang
Jeet Gannguli, Mustafa Zahid, Sayeed Quadri",22,65.0,43,1951989,Jo Tere Sang,"Jeet Gannguli, Mustafa Zahid, Sayeed Quadri"
,"Kaise Hua (From ""Kabir Singh"")
Vishal Mishra, Manoj Muntashir",5,76.0,350,1946191,"Kaise Hua (From ""Kabir Singh"")","Vishal Mishra, Manoj Muntashir"
,"Paaro
Aditya Rikhari",25,84.0,50,1936096,Paaro,Aditya Rikhari
,"Jeene Laga Hoon
Sachin-Jigar, Atif Aslam, Shreya Ghoshal",28,67.0,73,1926512,Jeene Laga Hoon,"Sachin-Jigar, Atif Aslam, Shreya Ghoshal"
,"Chahun Main Ya Naa (From ""Aashiqui 2"")
Palak Muchhal, Arijit Singh",71,83.0,26,1925110,"Chahun Main Ya Naa (From ""Aashiqui 2"")","Palak Muchhal, Arijit Singh"
,"Itni Si Baat Hain (From ""Azhar"")
Arijit Singh, Antara Mitra",42,98.0,58,1924649,"Itni Si Baat Hain (From ""Azhar"")","Arijit Singh, Antara Mitra"
,"Deewaniyat (From ""Ek Deewane Ki Deewaniyat"") (Original Motion Picture Soundtrack)
Vishal Mishra, Kaushik-Guddu, Kunaal Vermaa",6,64.0,25,1922794,"Deewaniyat (From ""Ek Deewane Ki Deewaniyat"") (Original Motion Picture Soundtrack)","Vishal Mishra, Kaushik-Guddu, Kunaal Vermaa"
,"Tera Chehra
Himesh Reshammiya, Arijit Singh",3,74.0,56,1913010,Tera Chehra,"Himesh Reshammiya, Arijit Singh"
,"Raat Ke Shikari
Masoom Sharma, Sweta Chauhan, Yash Thukral",18,81.0,38,1910581,Raat Ke Shikari,"Masoom Sharma, Sweta Chauhan, Yash Thukral"
,"Dil Diyan Gallan
Atif Aslam",29,66.0,172,1908237,Dil Diyan Gallan,Atif Aslam
,"Husn
Anuv Jain",1,73.0,117,1894428,Husn,Anuv Jain
,"O Meri Laila
Atif Aslam, Jyotica Tangri",16,96.0,2,1892659,O Meri Laila,"Atif Aslam, Jyotica Tangri"
,"Tum Se Hi
Pritam, Mohit Chauhan, Irshad Kamil",12,85.0,307,1889439,Tum Se Hi,"Pritam, Mohit Chauhan, Irshad Kamil"
,"Naam Chale
Vikram Sarkar",5,75.0,32,1871327,Naam Chale,Vikram Sarkar
,"Pehli Dafa
Atif Aslam, Shiraz Uppal, Shakeel Sohail",40,80.0,112,1860287,Pehli Dafa,"Atif Aslam, Shiraz Uppal, Shakeel Sohail"
,"Sajni (From ""Laapataa Ladies"")
Ram Sampath, Arijit Singh, Prashant Pandey",1,86.0,95,1839731,"Sajni (From ""Laapataa Ladies"")","Ram Sampath, Arijit Singh, Prashant Pandey"
,"Yaari
Masoom Sharma, Rohit Lamba",56,97.0,22,1838492,Yaari,"Masoom Sharma, Rohit Lamba"
,"Vaaroon
Anand Bhaskar, Romy, Ginny Diwan",73,88.0,35,1824979,Vaaroon,"Anand Bhaskar, Romy, Ginny Diwan"
,"Hale Dil
Harshit Saxena, Sayeed Quadri",62,78.0,47,1820719,Hale Dil,"Harshit Saxena, Sayeed Quadri"
,"Zara Sa
Pritam, KK, Sayeed Quadri",33,69.0,74,1810658,Zara Sa,"Pritam, KK, Sayeed Quadri"
,"Sahiba
Jasleen Royal, Stebin Ben, Vijay Deverakonda, Radhikka Madan, Priya Saraiya, Aditya Sharma",1,79.0,66,1810493,Sahiba,"Jasleen Royal, Stebin Ben, Vijay Deverakonda, Radhikka Madan, Priya Saraiya, Aditya Sharma"
,"Ishq Hai
Anurag Saikia, Raj Shekhar, Romy, Amarabha Banerjee, Varun Jain, Madhubanti Bagchi, Mismatched - Cast",1,87.0,63,1806725,Ishq Hai,"Anurag Saikia, Raj Shekhar, Romy, Amarabha Banerjee, Varun Jain, Madhubanti Bagchi, Mismatched - Cast"
,"Gal Sun
Sabat Batin, Rackstar",32,68.0,16,1794187,Gal Sun,"Sabat Batin, Rackstar"
,"Ishq Di Baajiyaan
Shankar-Ehsaan-Loy, Diljit Dosanjh",60,92.0,64,1772657,Ishq Di Baajiyaan,"Shankar-Ehsaan-Loy, Diljit Dosanjh"
,"Neelothi (From ""Sirai"")
Sooraj Santhosh, Chinmayi, Justin Prabhakaran, Sarathi",95,129.0,3,1760034,"Neelothi (From ""Sirai"")","Sooraj Santhosh, Chinmayi, Justin Prabhakaran, Sarathi"
,"Tension
Dhanda Nyoliwala",96,116.0,19,1741246,Tension,Dhanda Nyoliwala
,"Pal Pal Dil Ke Paas - From ""Blackmail""
Kishore Kumar",50,95.0,36,1734548,"Pal Pal Dil Ke Paas - From ""Blackmail""",Kishore Kumar
,"Samjho Na
Aditya Rikhari",16,103.0,141,1723793,Samjho Na,Aditya Rikhari
,"By My Side
AP Dhillon, Shinda Kahlon",87,109.0,10,1722825,By My Side,"AP Dhillon, Shinda Kahlon"
,"Aaya Sher (From ""The Paradise"")
Jangi Reddy, Arjun Chandy, Anirudh Ravichander, Kasarla Shyam",100,,1,1721397,"Aaya Sher (From ""The Paradise"")","Jangi Reddy, Arjun Chandy, Anirudh Ravichander, Kasarla Shyam"
,"Mutta Kalakki (From ""Youth"")
G. V. Prakash, Ken Karunaas",101,,1,1719822,"Mutta Kalakki (From ""Youth"")","G. V. Prakash, Ken Karunaas"
,"Baarishein
Anuv Jain",16,110.0,210,1717095,Baarishein,Anuv Jain
,"Tu Hi Mera
Pritam, Shafqat Amanat Ali, Sayeed Quadri",82,102.0,8,1712833,Tu Hi Mera,"Pritam, Shafqat Amanat Ali, Sayeed Quadri"
,"Jogi
thiarajxtt, Bir",104,178.0,2,1712629,Jogi,"thiarajxtt, Bir"
,"Russian Bandana
Dhanda Nyoliwala",6,91.0,74,1712028,Russian Bandana,Dhanda Nyoliwala
,"BLACK RIDE
Dhanda Nyoliwala, Hammy Muzic",93,108.0,20,1704309,BLACK RIDE,"Dhanda Nyoliwala, Hammy Muzic"
,"Mitwa
Shankar-Ehsaan-Loy, Shankar Mahadevan, Caralisa Monteiro, Shafqat Amanat Ali",57,112.0,70,1697877,Mitwa,"Shankar-Ehsaan-Loy, Shankar Mahadevan, Caralisa Monteiro, Shafqat Amanat Ali"
,"Tera Hone Laga Hoon
Pritam, Atif Aslam, Alisha Chinai",30,89.0,250,1688303,Tera Hone Laga Hoon,"Pritam, Atif Aslam, Alisha Chinai"
,"Saibo
Sachin-Jigar, Shreya Ghoshal, Tochi Raina",22,90.0,272,1675814,Saibo,"Sachin-Jigar, Shreya Ghoshal, Tochi Raina"
,"Lae Dooba
Sunidhi Chauhan, Manoj Muntashir",110,154.0,2,1664570,Lae Dooba,"Sunidhi Chauhan, Manoj Muntashir"
,"Nazm Nazm
Arko",79,149.0,2,1658789,Nazm Nazm,Arko
,"Tu Jaane Na
Pritam, Atif Aslam",48,104.0,109,1653891,Tu Jaane Na,"Pritam, Atif Aslam"
,"Mere Sohneya (From ""Kabir Singh"")
Sachet Tandon, Parampara Tandon, Sachet-Parampara",4,117.0,162,1638376,"Mere Sohneya (From ""Kabir Singh"")","Sachet Tandon, Parampara Tandon, Sachet-Parampara"
,"Aaj Se Teri
Amit Trivedi, Arijit Singh",114,126.0,4,1626658,Aaj Se Teri,"Amit Trivedi, Arijit Singh"
,"Ae Dil Hai Mushkil Title Track
Pritam, Arijit Singh",66,111.0,183,1621796,Ae Dil Hai Mushkil Title Track,"Pritam, Arijit Singh"
,"Winning Speech
Karan Aujla, Seshnolan",8,132.0,93,1618525,Winning Speech,"Karan Aujla, Seshnolan"
,"One Love
Shubh",3,114.0,132,1612537,One Love,Shubh
,"Sirra
Guru Randhawa, Kiran Bajwa, Rony Ajnali",6,94.0,32,1609054,Sirra,"Guru Randhawa, Kiran Bajwa, Rony Ajnali"
,"Gaadi 150
Vikram Sarkar, THOUGHT",36,123.0,35,1608785,Gaadi 150,"Vikram Sarkar, THOUGHT"
,"Phir Mohabbat
Mohammed Irfan, Arijit Singh, Saim Bhat, Mithoon, Sayeed Quadri",108,119.0,4,1600301,Phir Mohabbat,"Mohammed Irfan, Arijit Singh, Saim Bhat, Mithoon, Sayeed Quadri"
,"Seet Lehar
Filmy, Riyaazi",34,105.0,10,1587290,Seet Lehar,"Filmy, Riyaazi"
,"Ishq Sufiyana (Male)
Vishal-Shekhar, Kamal Khan",46,128.0,13,1583394,Ishq Sufiyana (Male),"Vishal-Shekhar, Kamal Khan"
,"Run Down The City - Monica
Shashwat Sachdev, Reble, Asha Bhosle, R. D. Burman, Majrooh Sultanpuri",38,118.0,11,1580907,Run Down The City - Monica,"Shashwat Sachdev, Reble, Asha Bhosle, R. D. Burman, Majrooh Sultanpuri"
,"Piche Tere
Kunwarr, Dishant",94,99.0,4,1580111,Piche Tere,"Kunwarr, Dishant"
,"Dooron Dooron - Unplugged
Paresh Pahuja, Shiv Tandan",115,115.0,6,1576011,Dooron Dooron - Unplugged,"Paresh Pahuja, Shiv Tandan"
,"Soch Na Sake
Amaal Mallik, Arijit Singh, Tulsi Kumar",46,133.0,10,1575698,Soch Na Sake,"Amaal Mallik, Arijit Singh, Tulsi Kumar"
,"Gaadi Paache Gaadi
Amanraj Gill, Bulbul",105,127.0,8,1571541,Gaadi Paache Gaadi,"Amanraj Gill, Bulbul"
,"Hasi - Male Version
Ami Mishra, Kunaal Vermaa",59,120.0,139,1569506,Hasi - Male Version,"Ami Mishra, Kunaal Vermaa"
,"With You
AP Dhillon",2,93.0,3,1568096,With You,AP Dhillon
,"Tere Bina Na Guzara E
Josh Brar, Kinza Hashmi",19,134.0,4,1562258,Tere Bina Na Guzara E,"Josh Brar, Kinza Hashmi"
,"I’m Done. - I-Popstar: Vol. 1
Maan Panu",6,122.0,18,1561063,I’m Done. - I-Popstar: Vol. 1,Maan Panu
,"Tu
Talwiinder, Sanjoy",27,107.0,17,1560994,Tu,"Talwiinder, Sanjoy"
,"California Love
Cheema Y, Gur Sidhu",27,131.0,9,1550631,California Love,"Cheema Y, Gur Sidhu"
,"Pal
Javed-Mohsin, Arijit Singh, Shreya Ghoshal, Kunaal Vermaa, Prashant Ingole",34,144.0,4,1545818,Pal,"Javed-Mohsin, Arijit Singh, Shreya Ghoshal, Kunaal Vermaa, Prashant Ingole"
,"Tainu Khabar Nahi - From ""Munjya""
Sachin-Jigar, Arijit Singh",17,125.0,89,1544857,"Tainu Khabar Nahi - From ""Munjya""","Sachin-Jigar, Arijit Singh"
,"Chikiri Chikiri (From ""Peddi"") [TELUGU]
A.R. Rahman, Mohit Chauhan, Balaji",58,147.0,16,1543475,"Chikiri Chikiri (From ""Peddi"") [TELUGU]","A.R. Rahman, Mohit Chauhan, Balaji"
,"Khuda Jaane
Vishal-Shekhar, KK, Shilpa Rao, Anvita Dutt Guptan",29,135.0,145,1540308,Khuda Jaane,"Vishal-Shekhar, KK, Shilpa Rao, Anvita Dutt Guptan"
,"Iss Tarah
Chaar Diwaari, Sonu Nigam",138,,1,1535231,Iss Tarah,"Chaar Diwaari, Sonu Nigam"
,"Saiyyan
Kailash Kher, Paresh Kamath, Naresh Kamath",54,106.0,85,1534532,Saiyyan,"Kailash Kher, Paresh Kamath, Naresh Kamath"
,"Tum Tak (From ""Raanjhanaa"")
A.R. Rahman, Javed Ali, KIRTI SAGATHIA, Pooja AV",70,141.0,58,1532894,"Tum Tak (From ""Raanjhanaa"")","A.R. Rahman, Javed Ali, KIRTI SAGATHIA, Pooja AV"
,"Udaarian
Satinder Sartaaj",79,124.0,6,1529298,Udaarian,Satinder Sartaaj
,"Satranga (From ""ANIMAL"")
Arijit Singh, Shreyas Puranik, Siddharth - Garima",2,139.0,122,1526099,"Satranga (From ""ANIMAL"")","Arijit Singh, Shreyas Puranik, Siddharth - Garima"
,"FA9LA
Flipperachi",1,101.0,12,1524701,FA9LA,Flipperachi
,"Sajde
Faheem Abdullah, Huzaif Nazar",13,113.0,39,1519471,Sajde,"Faheem Abdullah, Huzaif Nazar"
,"Kabira
Pritam, Tochi Raina, Rekha Bhardwaj, Amitabh Bhattacharya",31,158.0,307,1511055,Kabira,"Pritam, Tochi Raina, Rekha Bhardwaj, Amitabh Bhattacharya"
,"Tum Se (From ""Teri Baaton Mein Aisa Uljha Jiya"")
Sachin-Jigar, Raghav Chaitanya, Varun Jain, Indraneel",10,162.0,105,1506341,"Tum Se (From ""Teri Baaton Mein Aisa Uljha Jiya"")","Sachin-Jigar, Raghav Chaitanya, Varun Jain, Indraneel"
,"Kasturi (From ""Amar Prem Ki Prem Kahani"")
Arijit Singh, Prasad S, Kunaal Vermaa",61,146.0,2,1486849,"Kasturi (From ""Amar Prem Ki Prem Kahani"")","Arijit Singh, Prasad S, Kunaal Vermaa"
,"Die With A Smile
Lady Gaga, Bruno Mars",4,148.0,74,1477303,Die With A Smile,"Lady Gaga, Bruno Mars"
,"Wavy
Karan Aujla, Jay Trak",4,136.0,67,1476525,Wavy,"Karan Aujla, Jay Trak"
,"Shayad
Pritam, Arijit Singh",1,163.0,319,1475650,Shayad,"Pritam, Arijit Singh"
,"Kiya Kiya
Anand Raj Anand, Shweta Pandit, Anjaan Sagri",151,,1,1465010,Kiya Kiya,"Anand Raj Anand, Shweta Pandit, Anjaan Sagri"
,"Total
Rawme Hooda, Nishael, Riyaazi",146,198.0,4,1464404,Total,"Rawme Hooda, Nishael, Riyaazi"
,"4 Aadmi
Sumit Parta, Mr. Maxxx",115,145.0,12,1458679,4 Aadmi,"Sumit Parta, Mr. Maxxx"
,"Pardesiya - From ""Param Sundari""
Sachin-Jigar, Sonu Nigam, Krishnakali Saha, Amitabh Bhattacharya",4,142.0,30,1452304,"Pardesiya - From ""Param Sundari""","Sachin-Jigar, Sonu Nigam, Krishnakali Saha, Amitabh Bhattacharya"
,"Phir Bhi Tumko Chaahunga
Mithoon, Manoj Muntashir, Arijit Singh, Shashaa Tirupati",103,151.0,4,1451798,Phir Bhi Tumko Chaahunga,"Mithoon, Manoj Muntashir, Arijit Singh, Shashaa Tirupati"
,"Hamari Adhuri Kahani (Title Track)
Jeet Gannguli, Arijit Singh, Rashmi Virag",56,150.0,8,1448758,Hamari Adhuri Kahani (Title Track),"Jeet Gannguli, Arijit Singh, Rashmi Virag"
,"Dil Kaa Jo Haal Hai
Abhijeet, Shreya Ghoshal",40,138.0,28,1444167,Dil Kaa Jo Haal Hai,"Abhijeet, Shreya Ghoshal"
,"Madam Ji
Masoom Sharma, Rekha Goswami, Amar Karnawal",158,179.0,3,1442756,Madam Ji,"Masoom Sharma, Rekha Goswami, Amar Karnawal"
,"Aadat (Feat. AP Dhillon)
Yo Yo Honey Singh, AP Dhillon",47,137.0,9,1442635,Aadat (Feat. AP Dhillon),"Yo Yo Honey Singh, AP Dhillon"
,"End of Beginning
Djo",38,130.0,10,1440255,End of Beginning,Djo
,"Ajab Si (From ""Om Shanti Om"")
KK",19,191.0,184,1436935,"Ajab Si (From ""Om Shanti Om"")",KK
,"Softly
Karan Aujla, Ikky",4,153.0,132,1426810,Softly,"Karan Aujla, Ikky"
,"Deewane
Navaan Sandhu, Bir, Daaku",90,167.0,18,1422329,Deewane,"Navaan Sandhu, Bir, Daaku"
,"Chambal K Dakku
Masoom Sharma, Rahul Muana, Swara Verma, Ruba Khan",26,170.0,50,1421167,Chambal K Dakku,"Masoom Sharma, Rahul Muana, Swara Verma, Ruba Khan"
,"Thinking of You
AP Dhillon",165,,1,1420167,Thinking of You,AP Dhillon
,"Main Rang Sharbaton Ka
Atif Aslam, Chinmayi, Pritam",73,168.0,21,1419910,Main Rang Sharbaton Ka,"Atif Aslam, Chinmayi, Pritam"
