rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Un Osito de Peluche de Taiwán
Los Auténticos Decadentes",44,105.0,41,453336,Un Osito de Peluche de Taiwán,Los Auténticos Decadentes
,"Irresponsables
Babasonicos",30,69.0,26,452315,Irresponsables,Babasonicos
,"Cicatrices
Airbag",41,94.0,95,448614,Cicatrices,Airbag
,"Rara Vez
Milo j, Taiu",3,104.0,25,446674,Rara Vez,"Milo j, Taiu"
,"COQUETA
Fuerza Regida, Grupo Frontera",12,74.0,7,444750,COQUETA,"Fuerza Regida, Grupo Frontera"
,"Obsesionario en La Mayor
Tan Bionica",24,140.0,60,439970,Obsesionario en La Mayor,Tan Bionica
,"Bastardo (feat. Ñengo Flow & Jere Klein)
Pablo Chill-E, Ñengo Flow, Jere Klein",97,141.0,8,439835,Bastardo (feat. Ñengo Flow & Jere Klein),"Pablo Chill-E, Ñengo Flow, Jere Klein"
,"La Morocha
Luck Ra, BM",1,78.0,138,437019,La Morocha,"Luck Ra, BM"
,"Khé?
Rauw Alejandro, Romeo Santos",19,113.0,67,436095,Khé?,"Rauw Alejandro, Romeo Santos"
,"Un Poco de Amor Francés
Patricio Rey y sus Redonditos de Ricota",82,116.0,134,435576,Un Poco de Amor Francés,Patricio Rey y sus Redonditos de Ricota
,"Don’t Say You Love Me
Jin",17,90.0,41,434016,Don’t Say You Love Me,Jin
,"Túnel de la Vida
El Plan De La Mariposa",72,119.0,13,433993,Túnel de la Vida,El Plan De La Mariposa
,"Tu Misterioso Alguien
Miranda!",1,109.0,33,431176,Tu Misterioso Alguien,Miranda!
,"Trátame Suavemente - Remasterizado 2007
Soda Stereo",56,137.0,22,430318,Trátame Suavemente - Remasterizado 2007,Soda Stereo
,"No Podrás - En Vivo
Eugenia Quevedo, Angela Leiva, La banda de Carlitos",44,88.0,39,430034,No Podrás - En Vivo,"Eugenia Quevedo, Angela Leiva, La banda de Carlitos"
,"Loco (Tu Forma De Ser)
Los Auténticos Decadentes",75,96.0,23,427469,Loco (Tu Forma De Ser),Los Auténticos Decadentes
,"Ese Maldito Momento
No Te Va Gustar",28,114.0,178,427415,Ese Maldito Momento,No Te Va Gustar
,"Suena en la Previa, Vol. 2
Cumbia rocha",45,115.0,20,426080,"Suena en la Previa, Vol. 2",Cumbia rocha
,"POR SI MAÑANA NO ESTOY
Omar Courtz",109,,1,424127,POR SI MAÑANA NO ESTOY,Omar Courtz
,"LUNA
Feid, ATL Jacob",5,108.0,116,423158,LUNA,"Feid, ATL Jacob"
,"Quédate / Soy Favela / Lo que hay x aqui - En Vivo
Q' Lokura",94,103.0,10,423081,Quédate / Soy Favela / Lo que hay x aqui - En Vivo,Q' Lokura
,"Estaba Aqui Pensando
DesaKTa2, Aneley",81,91.0,15,422606,Estaba Aqui Pensando,"DesaKTa2, Aneley"
,"Tú No Lo Amas
Anuel AA",81,124.0,17,419964,Tú No Lo Amas,Anuel AA
,"UWAIE
Kapo",15,132.0,9,419916,UWAIE,Kapo
,"Un Montón de Estrellas - En Vivo Gran Rex
La T y La M",13,131.0,17,415174,Un Montón de Estrellas - En Vivo Gran Rex,La T y La M
,"Every Breath You Take
The Police",60,112.0,20,410826,Every Breath You Take,The Police
,"Esa Estrella Era Mi Lujo
Patricio Rey y sus Redonditos de Ricota",79,168.0,8,409391,Esa Estrella Era Mi Lujo,Patricio Rey y sus Redonditos de Ricota
,"Loca
KHEA, Duki, Cazzu, Omar Varela, MYKKA",6,163.0,2,406888,Loca,"KHEA, Duki, Cazzu, Omar Varela, MYKKA"
,"TURiSTA
Bad Bunny",38,45.0,3,406709,TURiSTA,Bad Bunny
,"Kyoto
Omar Courtz, De La Rose, Haze",33,,1,406520,Kyoto,"Omar Courtz, De La Rose, Haze"
,"Cae el Sol
Airbag",56,125.0,63,406334,Cae el Sol,Airbag
,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)
Maluma, Trap Capos, Noriel, Bryant Myers, Juhn",17,145.0,8,405171,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)","Maluma, Trap Capos, Noriel, Bryant Myers, Juhn"
,"Imitadora
Romeo Santos",40,121.0,6,404159,Imitadora,Romeo Santos
,"Personalmente
Las Pelotas",93,150.0,15,403076,Personalmente,Las Pelotas
,"Será
Las Pelotas",115,151.0,12,402868,Será,Las Pelotas
,"RAMEN PARA DOS
Maria Becerra, Paulo Londra, XROSS",1,188.0,42,402841,RAMEN PARA DOS,"Maria Becerra, Paulo Londra, XROSS"
,"blackout 🧊
Emilia, TINI, Nicki Nicole",1,146.0,49,400949,blackout 🧊,"Emilia, TINI, Nicki Nicole"
,"MOJABI GHOST
Tainy, Bad Bunny",71,83.0,3,400681,MOJABI GHOST,"Tainy, Bad Bunny"
,"El Efecto
Rauw Alejandro, Chencho Corleone",30,157.0,38,400450,El Efecto,"Rauw Alejandro, Chencho Corleone"
,"Flaca
Andrés Calamaro",61,136.0,183,399493,Flaca,Andrés Calamaro
,"Ella Dijo
Estelares, Jorge Serrano",56,128.0,27,398668,Ella Dijo,"Estelares, Jorge Serrano"
,"Puesto
Babasonicos",37,127.0,54,397890,Puesto,Babasonicos
,"Resentia
Pablo Chill-E",11,171.0,58,396963,Resentia,Pablo Chill-E
,"FAVORITA
Angela Torres",23,130.0,24,396908,FAVORITA,Angela Torres
,"Es Mi Culpa - Versión Cumbia
Luciano Pereyra, The La Planta, Un Poco de Ruido, Pinky SD",36,129.0,11,393729,Es Mi Culpa - Versión Cumbia,"Luciano Pereyra, The La Planta, Un Poco de Ruido, Pinky SD"
,"⁠LUCES DE COLORES
Omar Courtz",99,,1,392540,⁠LUCES DE COLORES,Omar Courtz
,"No Te Hagas
Jory Boy, Bad Bunny",54,156.0,2,390269,No Te Hagas,"Jory Boy, Bad Bunny"
,"No Puedo Fingirlo
Ulises Bueno, DesaKTa2",91,139.0,15,389361,No Puedo Fingirlo,"Ulises Bueno, DesaKTa2"
,"El Loco
Babasonicos",60,159.0,30,387658,El Loco,Babasonicos
,"444 - Remix
Yan Block, De La Rose, Hades66, Ñengo Flow",48,200.0,7,384998,444 - Remix,"Yan Block, De La Rose, Hades66, Ñengo Flow"
,"Conmigo Te Gustó
Pinky SD, Un Poco de Ruido, Uriel Lozano",13,117.0,80,382639,Conmigo Te Gustó,"Pinky SD, Un Poco de Ruido, Uriel Lozano"
,"SI ESTÁS CON ALGUIEN
Omar Courtz",142,,1,380064,SI ESTÁS CON ALGUIEN,Omar Courtz
,"M.A.I
Milo j",11,142.0,20,378782,M.A.I,Milo j
,"La Diabla
DesaKTa2",124,161.0,10,376531,La Diabla,DesaKTa2
,"De las 2 (feat. Bad Bunny & Arcángel)
Trap Capos, Noriel, Bad Bunny, Arcángel",105,183.0,4,375940,De las 2 (feat. Bad Bunny & Arcángel),"Trap Capos, Noriel, Bad Bunny, Arcángel"
,"TIKI TIKI
Callejero Fino, Martin Vegas",81,138.0,8,375275,TIKI TIKI,"Callejero Fino, Martin Vegas"
,"Enséñame a Bailar
Bad Bunny",49,107.0,4,374903,Enséñame a Bailar,Bad Bunny
,"Safaera
Bad Bunny, Jowell & Randy, Ñengo Flow",1,68.0,3,374622,Safaera,"Bad Bunny, Jowell & Randy, Ñengo Flow"
,"¿Qué Nos Pasó?
Anuel AA",126,164.0,8,372020,¿Qué Nos Pasó?,Anuel AA
,"PERFuMITO NUEVO
Bad Bunny, RaiNao",20,65.0,3,371489,PERFuMITO NUEVO,"Bad Bunny, RaiNao"
,"Hecha Pa' Mi
Boza",5,147.0,9,371070,Hecha Pa' Mi,Boza
,"Aquellos Tiempos
La T y La M, Sael",86,189.0,10,370476,Aquellos Tiempos,"La T y La M, Sael"
,"QUE PRETENDES
J Balvin, Bad Bunny",19,148.0,3,368718,QUE PRETENDES,"J Balvin, Bad Bunny"
,"QUE ME FALTE TODO
Luck Ra, Abel Pintos",3,143.0,122,368013,QUE ME FALTE TODO,"Luck Ra, Abel Pintos"
,"Si Estuviésemos Juntos
Bad Bunny",60,123.0,2,367602,Si Estuviésemos Juntos,Bad Bunny
,"PUTERÍ4
DobleP, Peipper, Locura Mix, VERNAZ",37,152.0,16,366329,PUTERÍ4,"DobleP, Peipper, Locura Mix, VERNAZ"
,"Q U E V A S H A C E R H O Y ?
Omar Courtz, De La Rose",1,,1,365323,Q U E V A S H A C E R H O Y ?,"Omar Courtz, De La Rose"
,"No Me Conoce - Remix
JHAYCO, J Balvin, Bad Bunny",5,126.0,3,364275,No Me Conoce - Remix,"JHAYCO, J Balvin, Bad Bunny"
,"No Vayas a Llorar I Varieté #5
Tincho Di Salvo & Javi Zurro, Valentina Olguin, Bauti Mascia",87,133.0,7,361325,No Vayas a Llorar I Varieté #5,"Tincho Di Salvo & Javi Zurro, Valentina Olguin, Bauti Mascia"
,"Fanática Sensual
Plan B",122,,1,359178,Fanática Sensual,Plan B
,"Manchild
Sabrina Carpenter",57,,1,357989,Manchild,Sabrina Carpenter
,"LA MuDANZA
Bad Bunny",47,47.0,3,357479,LA MuDANZA,Bad Bunny
,"Tiroteo - Remix
Marc Seguí, Rauw Alejandro, Pol Granch",26,162.0,21,356554,Tiroteo - Remix,"Marc Seguí, Rauw Alejandro, Pol Granch"
,"FAR AWAY
PEPU, Nico Valdi, Pizzu",43,86.0,6,356133,FAR AWAY,"PEPU, Nico Valdi, Pizzu"
,"Encantadora
Yandel",148,165.0,6,355444,Encantadora,Yandel
,"Vencedores Vencidos
Patricio Rey y sus Redonditos de Ricota",142,187.0,2,355278,Vencedores Vencidos,Patricio Rey y sus Redonditos de Ricota
,"Yo te conozco :):
De La Rose",167,,1,352460,Yo te conozco :):,De La Rose
,"EL MUNDO SE VA A ACABAR
Omar Courtz, KARBeats",168,,1,350834,EL MUNDO SE VA A ACABAR,"Omar Courtz, KARBeats"
,"Pobre Corazón - En Vivo
Ke Personajes, Onda Sabanera",2,144.0,65,350570,Pobre Corazón - En Vivo,"Ke Personajes, Onda Sabanera"
,"Tu No Vive Asi (feat. Mambo Kingz & DJ Luian)
Arcángel, Bad Bunny, Mambo Kingz, DJ Luian",87,,1,350385,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),"Arcángel, Bad Bunny, Mambo Kingz, DJ Luian"
,"Tan Solo
Los Piojos",53,180.0,9,350148,Tan Solo,Los Piojos
,"Fuego
Intoxicados, Andrés Calamaro",86,199.0,12,347912,Fuego,"Intoxicados, Andrés Calamaro"
,"PIERDO LA CABEZA
Maria Becerra, TAICHU, XROSS",54,,1,347625,PIERDO LA CABEZA,"Maria Becerra, TAICHU, XROSS"
,"Si Tu Novio Te Deja Sola
J Balvin, Bad Bunny",26,,1,346952,Si Tu Novio Te Deja Sola,"J Balvin, Bad Bunny"
,"MOTINHA 2.0 (Mete Marcha) - Remix
DENNIS, Luísa Sonza, Emilia",3,177.0,44,346424,MOTINHA 2.0 (Mete Marcha) - Remix,"DENNIS, Luísa Sonza, Emilia"
,"Esclava - Remix
Bryant Myers, Anuel AA, Anonimus, Almighty",170,,1,346417,Esclava - Remix,"Bryant Myers, Anuel AA, Anonimus, Almighty"
,"De Música Ligera
Soda Stereo",100,191.0,4,346376,De Música Ligera,Soda Stereo
,"Perdonarte ¿Para Qué?
Los Ángeles Azules, Emilia",1,174.0,92,346272,Perdonarte ¿Para Qué?,"Los Ángeles Azules, Emilia"
,"Tus Cosas (feat. Airbag)
Tan Bionica, Airbag",10,,1,343742,Tus Cosas (feat. Airbag),"Tan Bionica, Airbag"
,"FERXXO 151
Feid, ICON",142,160.0,9,341326,FERXXO 151,"Feid, ICON"
,"Die With A Smile
Lady Gaga, Bruno Mars",20,179.0,4,341112,Die With A Smile,"Lady Gaga, Bruno Mars"
,"Callaita
Bad Bunny, Tainy",2,99.0,3,341025,Callaita,"Bad Bunny, Tainy"
,"La Bestia Pop
Patricio Rey y sus Redonditos de Ricota",151,182.0,12,340434,La Bestia Pop,Patricio Rey y sus Redonditos de Ricota
,"quédate
Beéle",108,185.0,19,339089,quédate,Beéle
,"Te quiero igual
Andrés Calamaro",66,,1,338265,Te quiero igual,Andrés Calamaro
,"WHAT U NEED? (SexPlaylist 2)
Omar Courtz, Myke Towers",186,,1,336813,WHAT U NEED? (SexPlaylist 2),"Omar Courtz, Myke Towers"
,"TE CANTO BAJITO
Blessd, Anuel AA, SOG",187,,1,335503,TE CANTO BAJITO,"Blessd, Anuel AA, SOG"
,"Ya No Vuelvas (Versión Cuarteto)
Luck Ra, La K'onga, Ke Personajes",1,167.0,169,334078,Ya No Vuelvas (Versión Cuarteto),"Luck Ra, La K'onga, Ke Personajes"
,"BOKeTE
Bad Bunny",39,93.0,3,333919,BOKeTE,Bad Bunny
,"Arde la Ciudad
Mancha De Rolando",133,,1,333620,Arde la Ciudad,Mancha De Rolando
,"Tattoo - Remix
Flor Alvarez, Luck Ra, Q' Lokura",89,166.0,11,333368,Tattoo - Remix,"Flor Alvarez, Luck Ra, Q' Lokura"
,"VIAJEMOS EN EL TIEMPO #1 | Quien Te Quiere Como Yo
Max Carra, Lira",42,172.0,10,331279,VIAJEMOS EN EL TIEMPO #1 | Quien Te Quiere Como Yo,"Max Carra, Lira"
,"Crimen
Gustavo Cerati",34,,1,330505,Crimen,Gustavo Cerati
,"El Perdedor
Maluma",62,,1,330144,El Perdedor,Maluma
,"Madura
Cosculluela, Bad Bunny",6,,1,330040,Madura,"Cosculluela, Bad Bunny"
,"El Fantasma
Árbol",47,,1,328994,El Fantasma,Árbol
,"EL CLúB
Bad Bunny",17,98.0,3,328200,EL CLúB,Bad Bunny
,"Candy
Plan B",153,,1,327427,Candy,Plan B
,"Seguir Viviendo Sin Tu Amor
Luis Alberto Spinetta",58,194.0,2,327426,Seguir Viviendo Sin Tu Amor,Luis Alberto Spinetta
,"Te invito a bailar
Callejero Fino, La T y La M",78,184.0,7,327237,Te invito a bailar,"Callejero Fino, La T y La M"
